;AreaSection;SD;Quarter;DepthInterval;Layer;NHauls
1;2224;22;1; 10 - 39;2;32
2;2224;22;1; 40 - 59;3;5
3;2224;22;1; 60 - 79;4;0
4;2224;22;1; 80 - 99;5;0
5;2224;22;1;100 - 119;6;0
6;2224;24;1; 10 - 39;2;24
7;2224;24;1; 40 - 59;3;12
8;2224;24;1; 60 - 79;4;17
9;2224;24;1; 80 - 99;5;0
10;2224;24;1;100 - 119;6;0
11;2528;25;1; 20 - 39;2;26
12;2528;25;1; 40 - 59;3;33
13;2528;25;1; 60 - 79;4;31
14;2528;25;1; 80 - 99;5;16
15;2528;25;1;100 - 119;6;0
16;2528;26;1; 20 - 39;2;9
17;2528;26;1; 40 - 59;3;10
18;2528;26;1; 60 - 79;4;16
19;2528;26;1; 80 - 99;5;16
20;2528;26;1;100 - 119;6;9
21;2528;27;1; 10 - 39;2;0
22;2528;27;1; 40 - 59;3;2
23;2528;27;1; 60 - 79;4;4
24;2528;27;1; 80 - 99;5;4
25;2528;27;1;100 - 119;6;0
26;2528;28;1; 10 - 39;2;8
27;2528;28;1; 40 - 59;3;8
28;2528;28;1; 60 - 79;4;11
29;2528;28;1; 80 - 99;5;6
30;2528;28;1;100 - 119;6;0
