"Year","Index2223Q4","Index2223Q4.CV"
"1991",2995.36554164958,0.592545740327143
"1992",3874.19852571902,0.296829239405476
"1993",4707.31037661853,0.250463496440746
"1994",2201.79329463163,0.360985027055151
"1995",2320.43270285224,0.320597026770336
"1996",3613.85458501826,0.320912301984069
"1997",4320.75357459869,0.316279235126053
"1998",2177.75986275103,0.305044488733809
"1999",2092.36283276396,0.24939672920017
"2000",2512.116109187,0.242797777546983
"2001",2969.92229972817,0.226131895993039
"2002",5002.77503470394,0.222602006071725
"2003",2944.61878331,0.219064368271953
"2004",4511.33980219124,0.235997547739833
"2005",2088.05076875526,0.261773976203018
"2006",4041.29915117247,0.218016657753921
"2007",5337.49326873702,0.187866072952955
"2008",5746.41923782154,0.191204921797794
"2009",6662.09528536852,0.194562778086393
"2010",8709.89450616491,0.182154638296103
"2011",9199.93960527151,0.194894719093467
"2012",8634.8822388341,0.20378043868128
"2013",10609.0320520155,0.208362121192641
"2014",11891.324561019,0.17881161677237
"2015",24632.8530385794,0.183153503946293
"2016",10410.9775651134,0.174125369927391
"2017",9985.63884484655,0.173185503677782
"2018",7505.94480450404,0.174376292358126
"2019",4191.751495702,0.166144729650183
"2020",6973.68128374391,0.166830379230936
"2021",6472.84496487075,0.161637664753753
"2022",5331.5353708179,0.160688188108641
"2023",5732.22468421885,0.168404522900332
"2024",6197.83136045116,0.165901846290901
